word;phone_id;phone;f1;f2;point_in_phone;timepoint_in_phone;next_phone;duration
schub;63;ʃ;320.5908786154053;957.2775203850848;6;0.14000000000000057;uː;0.14000000000000057
schub;64;uː;320.5908786154053;957.2775203850848;1;0;p;0.08000000000000007
schub;64;uː;297.143014440266;875.7236439512583;2;0.016000000000000014;p;0.08000000000000007
schub;64;uː;276.560071015175;813.5280792841431;3;0.03200000000000003;p;0.08000000000000007
schub;64;uː;265.6250820429859;707.7180659003869;4;0.04800000000000004;p;0.08000000000000007
schub;64;uː;263.30376701251123;761.0574153900417;5;0.06400000000000006;p;0.08000000000000007
schub;64;uː;249.58259378640665;531.139779217935;6;0.08000000000000007;p;0.08000000000000007
schub;65;p;249.58259378640665;531.139779217935;1;0;;0.10999999999999943
schub;65;p;242.32023802331125;772.5691722788873;2;0.02200000000000024;;0.10999999999999943
schub;65;p;248.4256374502268;1473.7833222304857;3;0.04400000000000048;;0.10999999999999943
schub;65;p;651.9478740473869;1546.8531863242576;4;0.06599999999999895;;0.10999999999999943
schub;65;p;603.2091806609469;1307.0289992337869;5;0.08799999999999919;;0.10999999999999943
schub;65;p;826.5143562501095;1434.0252819963234;6;0.10999999999999943;;0.10999999999999943
super;67;z;584.2632385731621;1545.6949612329709;1;0;uː;0.08999999999999986
super;67;z;796.6662252623447;2263.3793825804023;2;0.018000000000000682;uː;0.08999999999999986
super;67;z;857.1431233922265;2078.0601210012464;3;0.03599999999999959;uː;0.08999999999999986
super;67;z;790.8908134063447;1620.8700099832436;4;0.05400000000000027;uː;0.08999999999999986
super;67;z;1311.4884274684975;2423.8548102874524;5;0.07199999999999918;uː;0.08999999999999986
super;67;z;274.49043470417325;1188.108390690722;6;0.08999999999999986;uː;0.08999999999999986
super;68;uː;274.49043470417325;1188.108390690722;1;0;pʰ;0.05999999999999872
super;68;uː;287.1056397482641;1009.3171327208381;2;0.012000000000000455;pʰ;0.05999999999999872
super;68;uː;300.78594956217535;927.5406905396173;3;0.023999999999999133;pʰ;0.05999999999999872
super;68;uː;288.8454652535648;818.6251958657842;4;0.03599999999999959;pʰ;0.05999999999999872
super;68;uː;230.17528525506944;861.1826812871632;5;0.047999999999998266;pʰ;0.05999999999999872
super;68;uː;224.44325584251024;700.2357837908418;6;0.05999999999999872;pʰ;0.05999999999999872
super;69;pʰ;224.44325584251024;700.2357837908418;1;0;ɐ;0.0600000000000005
super;69;pʰ;245.70357869994618;778.1804855051619;2;0.012000000000000455;ɐ;0.0600000000000005
super;69;pʰ;191.78107752960673;1332.0285524977041;3;0.02400000000000091;ɐ;0.0600000000000005
super;69;pʰ;1326.3788937134614;2059.734920149881;4;0.03599999999999959;ɐ;0.0600000000000005
super;69;pʰ;1280.8792865192472;1873.6335235824602;5;0.04800000000000004;ɐ;0.0600000000000005
super;69;pʰ;356.69191398973226;1066.4771024164131;6;0.0600000000000005;ɐ;0.0600000000000005
super;70;ɐ;356.69191398973226;1066.4771024164131;1;0;;0.20000000000000107
super;70;ɐ;531.2445610234566;1080.9067913710394;2;0.040000000000000924;;0.20000000000000107
super;70;ɐ;565.8108276260247;1116.0143491171477;3;0.08000000000000007;;0.20000000000000107
super;70;ɐ;215.9160728084985;1139.9720337826327;4;0.120000000000001;;0.20000000000000107
super;70;ɐ;328.1674409416766;1085.6683206920245;5;0.16000000000000014;;0.20000000000000107
super;70;ɐ;993.9241126580678;2213.2591763405467;6;0.20000000000000107;;0.20000000000000107
lupe;72;l;1434.6252300813326;2492.790421191716;1;0;uː;0.08000000000000007
lupe;72;l;822.3298727832491;1922.022780837068;2;0.016000000000000014;uː;0.08000000000000007
lupe;72;l;194.57402084139053;1470.3058053930115;3;0.03200000000000003;uː;0.08000000000000007
lupe;72;l;225.23147839671125;1439.940902173755;4;0.04800000000000004;uː;0.08000000000000007
lupe;72;l;232.12184309752433;1426.0847072928811;5;0.06400000000000006;uː;0.08000000000000007
lupe;72;l;287.67700273680805;1083.485715358348;6;0.08000000000000007;uː;0.08000000000000007
lupe;73;uː;287.67700273680805;1083.485715358348;1;0;pʰ;0.0600000000000005
lupe;73;uː;286.18496365115885;940.7972201829024;2;0.012000000000000455;pʰ;0.0600000000000005
lupe;73;uː;293.3273080071542;820.6351096373537;3;0.02400000000000091;pʰ;0.0600000000000005
lupe;73;uː;295.0083020490122;766.0972884520932;4;0.03599999999999959;pʰ;0.0600000000000005
lupe;73;uː;263.31276066071234;756.3887461750543;5;0.04800000000000004;pʰ;0.0600000000000005
lupe;73;uː;157.08520891545564;752.9531644610187;6;0.0600000000000005;pʰ;0.0600000000000005
lupe;74;pʰ;157.08520891545564;752.9531644610187;1;0;ə;0.0799999999999983
lupe;74;pʰ;157.37811059851882;1025.9391643913389;2;0.016000000000000014;ə;0.0799999999999983
lupe;74;pʰ;167.8895898679618;1203.2110335954198;3;0.03200000000000003;ə;0.0799999999999983
lupe;74;pʰ;761.0419121019453;1577.849333536763;4;0.047999999999998266;ə;0.0799999999999983
lupe;74;pʰ;539.8801732403133;1446.9974242439166;5;0.06399999999999828;ə;0.0799999999999983
lupe;74;pʰ;278.79514511390806;1266.206587777597;6;0.0799999999999983;ə;0.0799999999999983
lupe;75;ə;278.79514511390806;1266.206587777597;1;0;;0.20000000000000107
lupe;75;ə;396.266581170112;1302.080497092344;2;0.040000000000000924;;0.20000000000000107
lupe;75;ə;409.54767405096226;1295.3666769472013;3;0.08000000000000007;;0.20000000000000107
lupe;75;ə;157.37436576638186;1408.9768535359053;4;0.120000000000001;;0.20000000000000107
lupe;75;ə;220.58828011995038;1297.7958244494912;5;0.16000000000000014;;0.20000000000000107
lupe;75;ə;715.2895425918831;1966.6292157158184;6;0.20000000000000107;;0.20000000000000107
grub;77;ɡ;1150.5666302077693;2100.581542050989;1;0;ʁ;0.049999999999998934
grub;77;ɡ;814.645008582746;1826.3830354966317;2;0.009999999999999787;ʁ;0.049999999999998934
grub;77;ɡ;808.5778270584995;2029.9783174400236;3;0.019999999999999574;ʁ;0.049999999999998934
grub;77;ɡ;867.899873811058;992.5408742656941;4;0.02999999999999936;ʁ;0.049999999999998934
grub;77;ɡ;727.504924352638;939.7095735739558;5;0.03999999999999915;ʁ;0.049999999999998934
grub;77;ɡ;316.89262768277206;916.3050420505889;6;0.049999999999998934;ʁ;0.049999999999998934
grub;78;ʁ;316.89262768277206;916.3050420505889;1;0;uː;0.0600000000000005
grub;78;ʁ;851.2099404148772;1738.436450069271;2;0.012000000000000455;uː;0.0600000000000005
grub;78;ʁ;840.3729750848402;1346.5308778412038;3;0.02400000000000091;uː;0.0600000000000005
grub;78;ʁ;840.5457324910635;2280.4687292865797;4;0.03599999999999959;uː;0.0600000000000005
grub;78;ʁ;377.12368397796854;1914.8372663160765;5;0.04800000000000004;uː;0.0600000000000005
grub;78;ʁ;325.1533940581236;675.5626985886142;6;0.0600000000000005;uː;0.0600000000000005
grub;79;uː;325.1533940581236;675.5626985886142;1;0;p;0.10999999999999943
grub;79;uː;310.02469236648034;617.394971506262;2;0.02200000000000024;p;0.10999999999999943
grub;79;uː;305.70130055812314;653.8689791666436;3;0.04400000000000048;p;0.10999999999999943
grub;79;uː;299.4161240117382;667.6392700070684;4;0.06599999999999895;p;0.10999999999999943
grub;79;uː;293.14053997323555;684.0918393174676;5;0.08799999999999919;p;0.10999999999999943
grub;79;uː;158.61730483915187;861.5938185400249;6;0.10999999999999943;p;0.10999999999999943
grub;80;p;158.61730483915187;861.5938185400249;1;0;;0.15000000000000036
grub;80;p;158.0478267910336;772.0353934558696;2;0.02999999999999936;;0.15000000000000036
grub;80;p;1374.9657788437096;2484.926498965825;3;0.0600000000000005;;0.15000000000000036
grub;80;p;1211.2417460696242;1856.0188492666457;4;0.08999999999999986;;0.15000000000000036
grub;80;p;750.2552057881103;1598.7368667790292;5;0.120000000000001;;0.15000000000000036
grub;80;p;343.26236514732557;1848.5505450108822;6;0.15000000000000036;;0.15000000000000036
mus;82;m;553.1861091462252;1376.1888313343238;1;0;uː;0.08999999999999986
mus;82;m;901.9541416453735;2039.2929265767336;2;0.018000000000000682;uː;0.08999999999999986
mus;82;m;151.298358890767;989.6239374354665;3;0.03599999999999959;uː;0.08999999999999986
mus;82;m;209.6169718652902;961.3029138561905;4;0.05400000000000027;uː;0.08999999999999986
mus;82;m;234.61915218374662;1148.8031141509875;5;0.07199999999999918;uː;0.08999999999999986
mus;82;m;295.0134972377251;674.2146423277486;6;0.08999999999999986;uː;0.08999999999999986
mus;83;uː;295.0134972377251;674.2146423277486;1;0;s;0.08999999999999986
mus;83;uː;289.7700500542991;708.1631985999425;2;0.018000000000000682;s;0.08999999999999986
mus;83;uː;276.19646267449957;764.3705991505042;3;0.03599999999999959;s;0.08999999999999986
mus;83;uː;276.45335546367727;831.9369867006094;4;0.05400000000000027;s;0.08999999999999986
mus;83;uː;278.19065925682315;1005.1602918177248;5;0.07199999999999918;s;0.08999999999999986
mus;83;uː;144.05760039621399;1487.2850171321677;6;0.08999999999999986;s;0.08999999999999986
mus;84;s;144.05760039621399;1487.2850171321677;1;0;;0.08000000000000007
mus;84;s;1601.7274001035962;2585.735641358553;2;0.016000000000000014;;0.08000000000000007
mus;84;s;1459.9744939481777;2320.081467402142;3;0.03200000000000003;;0.08000000000000007
mus;84;s;1599.4235213210513;1903.6029379542902;4;0.04800000000000004;;0.08000000000000007
mus;84;s;1485.171869691454;2043.7518488789349;5;0.06400000000000006;;0.08000000000000007
mus;84;s;1271.17629888158;1829.2857088318838;6;0.08000000000000007;;0.08000000000000007
tabus;86;tʰ;1006.3780951152232;1942.0510693630144;1;0;a;0.07000000000000028
tabus;86;tʰ;1032.1326325442317;1910.5368070928075;2;0.013999999999999346;a;0.07000000000000028
tabus;86;tʰ;752.5135168981301;1849.1627870703476;3;0.02800000000000047;a;0.07000000000000028
tabus;86;tʰ;504.6403017857404;1694.184244684559;4;0.041999999999999815;a;0.07000000000000028
tabus;86;tʰ;732.2020576319745;1562.5226643367696;5;0.05600000000000094;a;0.07000000000000028
tabus;86;tʰ;619.5647625926504;1461.2804995536524;6;0.07000000000000028;a;0.07000000000000028
tabus;87;a;619.5647625926504;1461.2804995536524;1;0;b;0.03999999999999915
tabus;87;a;593.2472439076382;1393.4156661793077;2;0.007999999999999119;b;0.03999999999999915
tabus;87;a;570.8196455589937;1345.9224834964637;3;0.016000000000000014;b;0.03999999999999915
tabus;87;a;556.9777100207056;1300.9670130715415;4;0.023999999999999133;b;0.03999999999999915
tabus;87;a;517.3450184534532;1227.6999301349263;5;0.03200000000000003;b;0.03999999999999915
tabus;87;a;436.6635017216442;1126.3626924699522;6;0.03999999999999915;b;0.03999999999999915
tabus;88;b;436.6635017216442;1126.3626924699522;1;0;uː;0.09000000000000163
tabus;88;b;216.37589798811993;1196.0310507042652;2;0.018000000000000682;uː;0.09000000000000163
tabus;88;b;349.4908855026977;1124.2883879885474;3;0.036000000000001364;uː;0.09000000000000163
tabus;88;b;812.4452447281581;1586.5102632456137;4;0.05400000000000027;uː;0.09000000000000163
tabus;88;b;593.8666436063826;1797.6680710718235;5;0.07200000000000095;uː;0.09000000000000163
tabus;88;b;312.0909649753513;810.1049140208595;6;0.09000000000000163;uː;0.09000000000000163
tabus;89;uː;312.0909649753513;810.1049140208595;1;0;s;0.11999999999999922
tabus;89;uː;273.45451346095626;688.0825343056334;2;0.023999999999999133;s;0.11999999999999922
tabus;89;uː;271.04591438578865;681.8379222584966;3;0.04800000000000004;s;0.11999999999999922
tabus;89;uː;274.2030150689655;718.1100532281711;4;0.07199999999999918;s;0.11999999999999922
tabus;89;uː;292.08017487135066;989.6384680011087;5;0.09600000000000009;s;0.11999999999999922
tabus;89;uː;240.8457304285026;1250.4473356682925;6;0.11999999999999922;s;0.11999999999999922
tabus;90;s;240.8457304285026;1250.4473356682925;1;0;;0.14000000000000057
tabus;90;s;1569.6548863402322;3374.0106263267103;2;0.02800000000000047;;0.14000000000000057
tabus;90;s;960.6285092703328;2414.714252106049;3;0.05600000000000094;;0.14000000000000057
tabus;90;s;1360.1253071805488;1977.676615009637;4;0.08399999999999963;;0.14000000000000057
tabus;90;s;531.4350995577563;1441.2872649414385;5;0.1120000000000001;;0.14000000000000057
tabus;90;s;1565.4726017280714;2629.368639363255;6;0.14000000000000057;;0.14000000000000057
fußes;92;f;923.5704107573454;1588.9522035418365;1;0;uː;0.07351615817785451
fußes;92;f;881.4782403723839;1735.7486790279745;2;0.01470323163557019;uː;0.07351615817785451
fußes;92;f;1033.3229102025953;1756.1569129005711;3;0.029406463271142158;uː;0.07351615817785451
fußes;92;f;1030.2248358227832;1691.1565061336312;4;0.04410969490671235;uː;0.07351615817785451
fußes;92;f;936.9797010166968;1735.909636772763;5;0.058812926542284316;uː;0.07351615817785451
fußes;92;f;141.19709166564274;1130.2138739725278;6;0.07351615817785451;uː;0.07351615817785451
fußes;93;uː;141.19709166564274;1130.2138739725278;1;0;s;0.08847893210768376
fußes;93;uː;304.26046685049346;702.7063866423426;2;0.017695786421537463;s;0.08847893210768376
fußes;93;uː;308.6950810025107;738.5516358135977;3;0.03539157284307315;s;0.08847893210768376
fußes;93;uː;312.71105613021723;854.8385559622823;4;0.05308735926461061;s;0.08847893210768376
fußes;93;uː;320.09881284588323;1008.0638811227926;5;0.0707831456861463;s;0.08847893210768376
fußes;93;uː;261.93275784177206;1281.9115440405546;6;0.08847893210768376;s;0.08847893210768376
fußes;94;s;261.93275784177206;1281.9115440405546;1;0;ə;0.08970780616473206
fußes;94;s;1646.432373007315;3440.412978470851;2;0.017941561232946768;ə;0.08970780616473206
fußes;94;s;1548.2025451514953;2672.4534636298076;3;0.035883122465893535;ə;0.08970780616473206
fußes;94;s;770.6945609968418;2004.3965213812128;4;0.05382468369883853;ə;0.08970780616473206
fußes;94;s;689.5557430222223;1655.3141926325127;5;0.0717662449317853;ə;0.08970780616473206
fußes;94;s;307.5296574143924;1418.5620593632182;6;0.08970780616473206;ə;0.08970780616473206
fußes;95;ə;307.5296574143924;1418.5620593632182;1;0;s;0.06513032502371097
fußes;95;ə;345.1517311120683;1394.1978528465552;2;0.013026065004742904;s;0.06513032502371097
fußes;95;ə;346.0356620229427;1377.111165953923;3;0.02605213000948403;s;0.06513032502371097
fußes;95;ə;356.30484586609543;1368.252811826009;4;0.039078195014226935;s;0.06513032502371097
fußes;95;ə;349.2093996911692;1348.0333016722868;5;0.05210426001896806;s;0.06513032502371097
fußes;95;ə;277.5047204108647;1367.1674771348514;6;0.06513032502371097;s;0.06513032502371097
fußes;96;s;277.5047204108647;1367.1674771348514;1;0;;0.12064594283622831
fußes;96;s;1248.0227303467552;2079.8323757022886;2;0.024129188567245663;;0.12064594283622831
fußes;96;s;1663.9497786157772;2641.37450790049;3;0.048258377134491326;;0.12064594283622831
fußes;96;s;1411.76902915197;2696.061430406513;4;0.07238756570173699;;0.12064594283622831
fußes;96;s;580.8533895907416;1422.5043430107564;5;0.09651675426898265;;0.12064594283622831
fußes;96;s;537.5077357260182;1330.8707920167608;6;0.12064594283622831;;0.12064594283622831
rußig;98;ʁ;894.9754638435425;2178.8171931096113;1;0;uː;0.03808734275213688
rußig;98;ʁ;773.7204644081927;2296.1781735897057;2;0.007617468550426665;uː;0.03808734275213688
rußig;98;ʁ;678.9682836646843;1941.9876726575376;3;0.015234937100855106;uː;0.03808734275213688
rußig;98;ʁ;366.24841947311194;1342.083850240366;4;0.02285240565128177;uː;0.03808734275213688
rußig;98;ʁ;368.12721279549424;956.2713192639296;5;0.030469874201710212;uː;0.03808734275213688
rußig;98;ʁ;345.466351263533;610.8429664793576;6;0.03808734275213688;uː;0.03808734275213688
rußig;99;uː;345.466351263533;610.8429664793576;1;0;s;0.07987681370832611
rußig;99;uː;313.7223783068053;642.3359064224561;2;0.015975362741665222;s;0.07987681370832611
rußig;99;uː;307.0831340987791;704.6078879957709;3;0.031950725483330444;s;0.07987681370832611
rußig;99;uː;300.67193068400644;804.5820846844372;4;0.04792608822499567;s;0.07987681370832611
rußig;99;uː;317.10888641991636;938.8906865155865;5;0.06390145096666089;s;0.07987681370832611
rußig;99;uː;262.7060450374861;1051.7597339834447;6;0.07987681370832611;s;0.07987681370832611
rußig;100;s;262.7060450374861;1051.7597339834447;1;0;ɪ;0.11182753919165478
rußig;100;s;1420.5740806092472;2963.000150416176;2;0.022365507838330245;ɪ;0.11182753919165478
rußig;100;s;1665.6724712179816;3016.1312152897735;3;0.04473101567666227;ɪ;0.11182753919165478
rußig;100;s;1536.6432282560957;2632.1376757079843;4;0.06709652351499251;ɪ;0.11182753919165478
rußig;100;s;345.04572991277706;1609.4909186528917;5;0.08946203135332453;ɪ;0.11182753919165478
rußig;100;s;355.08545637803877;1639.6663164803608;6;0.11182753919165478;ɪ;0.11182753919165478
rußig;101;ɪ;355.08545637803877;1639.6663164803608;1;0;ç;0.05898595473845525
rußig;101;ɪ;364.20604383787503;1680.4284700059793;2;0.01179719094769105;ç;0.05898595473845525
rußig;101;ɪ;355.9039875753673;1709.4067842258983;3;0.023594381895383876;ç;0.05898595473845525
rußig;101;ɪ;352.74921957662053;1747.5497800046983;4;0.03539157284307315;ç;0.05898595473845525
rußig;101;ɪ;337.710354764286;1764.3984689328602;5;0.04718876379076242;ç;0.05898595473845525
rußig;101;ɪ;307.0374544189732;1798.2655416939851;6;0.05898595473845525;ç;0.05898595473845525
rußig;102;ç;307.0374544189732;1798.2655416939851;1;0;;0.14122234960942848
rußig;102;ç;479.5771243168322;1826.1257514368183;2;0.028244469921887116;;0.14122234960942848
rußig;102;ç;679.3495378125472;1921.5281783831988;3;0.05648893984377068;;0.14122234960942848
rußig;102;ç;680.2532169836402;2100.483286080537;4;0.0847334097656578;;0.14122234960942848
rußig;102;ç;778.6398487800362;1907.6467452823765;5;0.11297787968754136;;0.14122234960942848
rußig;102;ç;533.4530838354179;1766.935472780426;6;0.14122234960942848;;0.14122234960942848
dusche;104;d;517.4925478239093;1555.4416319403035;1;0;uː;0.05000000000000071
dusche;104;d;376.8196834817071;1586.034865275653;2;0.010000000000001563;uː;0.05000000000000071
dusche;104;d;809.5747495003701;1729.5918219677083;3;0.019999999999999574;uː;0.05000000000000071
dusche;104;d;769.3902793738723;1668.0466109478432;4;0.030000000000001137;uː;0.05000000000000071
dusche;104;d;1182.9475638139882;2057.3274897486885;5;0.03999999999999915;uː;0.05000000000000071
dusche;104;d;264.48873781430586;1244.6817365977706;6;0.05000000000000071;uː;0.05000000000000071
dusche;105;uː;264.48873781430586;1244.6817365977706;1;0;ʃ;0.10000000000000142
dusche;105;uː;278.1933636354508;864.0545224729001;2;0.019999999999999574;ʃ;0.10000000000000142
dusche;105;uː;268.5760239326584;733.9672042998111;3;0.03999999999999915;ʃ;0.10000000000000142
dusche;105;uː;271.4600427175335;792.0328955301238;4;0.060000000000002274;ʃ;0.10000000000000142
dusche;105;uː;290.74556972293067;962.3971639675453;5;0.08000000000000185;ʃ;0.10000000000000142
dusche;105;uː;1413.7908733468084;2151.3734987312646;6;0.10000000000000142;ʃ;0.10000000000000142
dusche;106;ʃ;1413.7908733468084;2151.3734987312646;1;0;ə;0.0799999999999983
dusche;106;ʃ;1548.9765618688089;2070.0207297516977;2;0.015999999999998238;ə;0.0799999999999983
dusche;106;ʃ;1553.3870119400035;2525.2913453662018;3;0.03200000000000003;ə;0.0799999999999983
dusche;106;ʃ;1562.610247606232;2536.1275095188475;4;0.047999999999998266;ə;0.0799999999999983
dusche;106;ʃ;1478.5497249833304;2443.1494258974594;5;0.06400000000000006;ə;0.0799999999999983
dusche;106;ʃ;307.7372075925197;1480.9679203117694;6;0.0799999999999983;ə;0.0799999999999983
dusche;107;ə;307.7372075925197;1480.9679203117694;1;0;;0.21000000000000085
dusche;107;ə;447.8743869381401;1426.6998182861578;2;0.04200000000000159;;0.21000000000000085
dusche;107;ə;408.01638048389617;1396.023720147403;3;0.08399999999999963;;0.21000000000000085
dusche;107;ə;445.3590342666797;1474.4334799506962;4;0.12600000000000122;;0.21000000000000085
dusche;107;ə;441.404395004436;1357.9195753565953;5;0.16799999999999926;;0.21000000000000085
dusche;107;ə;504.5681068607649;1692.0032411024974;6;0.21000000000000085;;0.21000000000000085
duschen;109;d;1310.586654757384;2320.774396620955;1;0;uː;0.05999999999999872
duschen;109;d;1169.1685746125618;1691.197468453758;2;0.012000000000000455;uː;0.05999999999999872
duschen;109;d;984.3177410198232;1907.2281078923195;3;0.02400000000000091;uː;0.05999999999999872
duschen;109;d;711.308239808854;1354.751331756668;4;0.03599999999999781;uː;0.05999999999999872
duschen;109;d;1292.1119300579853;2128.453774349602;5;0.047999999999998266;uː;0.05999999999999872
duschen;109;d;262.7893576609613;1292.9950977855383;6;0.05999999999999872;uː;0.05999999999999872
duschen;110;uː;262.7893576609613;1292.9950977855383;1;0;ʃ;0.08999999999999986
duschen;110;uː;252.85728261502007;958.5850075199504;2;0.018000000000000682;ʃ;0.08999999999999986
duschen;110;uː;250.51516621726498;827.1893670450598;3;0.036000000000001364;ʃ;0.08999999999999986
duschen;110;uː;264.08477613758856;825.980057542116;4;0.053999999999998494;ʃ;0.08999999999999986
duschen;110;uː;283.79507432288545;1032.3830964773322;5;0.07199999999999918;ʃ;0.08999999999999986
duschen;110;uː;308.6295631106229;1180.945317907243;6;0.08999999999999986;ʃ;0.08999999999999986
duschen;111;ʃ;308.6295631106229;1180.945317907243;1;0;n̩;0.08999999999999986
duschen;111;ʃ;1429.140723638652;2236.41543590199;2;0.018000000000000682;n̩;0.08999999999999986
duschen;111;ʃ;1395.5633660943888;2128.4278122895303;3;0.036000000000001364;n̩;0.08999999999999986
duschen;111;ʃ;1314.0634912975381;2036.090049067935;4;0.053999999999998494;n̩;0.08999999999999986
duschen;111;ʃ;1802.449798894571;1964.0428735543587;5;0.07199999999999918;n̩;0.08999999999999986
duschen;111;ʃ;219.6284385538241;1294.555167078161;6;0.08999999999999986;n̩;0.08999999999999986
duschen;112;n̩;219.6284385538241;1294.555167078161;1;0;;0.23000000000000043
duschen;112;n̩;219.51239504713618;1652.200695208586;2;0.045999999999999375;;0.23000000000000043
duschen;112;n̩;153.13504911764193;1619.7485003384675;3;0.09199999999999875;;0.23000000000000043
duschen;112;n̩;141.2092484026191;1764.5854815722826;4;0.13800000000000168;;0.23000000000000043
duschen;112;n̩;103.5835138232494;1397.9606299393727;5;0.18400000000000105;;0.23000000000000043
duschen;112;n̩;863.6272562014799;1590.8154637319708;6;0.23000000000000043;;0.23000000000000043
wuschen;114;v;1149.1936132035003;1937.7104577114305;1;0;uː;0.04999999999999716
wuschen;114;v;1132.7794755059535;1835.5264389839572;2;0.00999999999999801;uː;0.04999999999999716
wuschen;114;v;1193.8606842631154;1896.6259033017727;3;0.019999999999999574;uː;0.04999999999999716
wuschen;114;v;417.88395908622647;1488.3837293426564;4;0.029999999999997584;uː;0.04999999999999716
wuschen;114;v;323.05451337268;1384.4443770047578;5;0.03999999999999915;uː;0.04999999999999716
wuschen;114;v;304.5819617579964;739.6925916021365;6;0.04999999999999716;uː;0.04999999999999716
wuschen;115;uː;304.5819617579964;739.6925916021365;1;0;ʃ;0.08000000000000185
wuschen;115;uː;261.59383607932347;635.3995679575013;2;0.01600000000000179;ʃ;0.08000000000000185
wuschen;115;uː;260.7850978368877;682.2286708911864;3;0.03200000000000003;ʃ;0.08000000000000185
wuschen;115;uː;266.01546857062755;815.9066581660757;4;0.04800000000000182;ʃ;0.08000000000000185
wuschen;115;uː;299.8736515075267;997.8493336577511;5;0.06400000000000006;ʃ;0.08000000000000185
wuschen;115;uː;281.04206586884493;1163.7397602127267;6;0.08000000000000185;ʃ;0.08000000000000185
wuschen;116;ʃ;281.04206586884493;1163.7397602127267;1;0;n̩;0.08999999999999986
wuschen;116;ʃ;1382.4600834854293;2349.515393274785;2;0.018000000000000682;n̩;0.08999999999999986
wuschen;116;ʃ;1395.5482912073537;2296.2593073717403;3;0.036000000000001364;n̩;0.08999999999999986
wuschen;116;ʃ;1690.4012380803058;2323.33983831844;4;0.053999999999998494;n̩;0.08999999999999986
wuschen;116;ʃ;1014.2872807240797;2341.5146763094535;5;0.07199999999999918;n̩;0.08999999999999986
wuschen;116;ʃ;817.3630106685661;2246.8237315708852;6;0.08999999999999986;n̩;0.08999999999999986
wuschen;117;n̩;817.3630106685661;2246.8237315708852;1;0;;0.21999999999999886
wuschen;117;n̩;261.9307648986043;1560.8526272190256;2;0.04400000000000048;;0.21999999999999886
wuschen;117;n̩;211.61157781241405;1282.7393006937027;3;0.08800000000000097;;0.21999999999999886
wuschen;117;n̩;155.16971584400585;1651.3840377287847;4;0.1319999999999979;;0.21999999999999886
wuschen;117;n̩;135.42985954281133;1472.7643023410415;5;0.17599999999999838;;0.21999999999999886
wuschen;117;n̩;1026.7670722234486;2370.6504240118793;6;0.21999999999999886;;0.21999999999999886
zuschnitt;119;ts;697.6695609854637;1647.7786587243957;1;0;uː;0.10000000000000142
zuschnitt;119;ts;710.0465209188427;1570.3358635450502;2;0.019999999999999574;uː;0.10000000000000142
zuschnitt;119;ts;1485.330212800937;2815.776686811318;3;0.03999999999999915;uː;0.10000000000000142
zuschnitt;119;ts;1043.6704373948112;1750.6332924475305;4;0.060000000000002274;uː;0.10000000000000142
zuschnitt;119;ts;669.0575723658842;1474.2227583344752;5;0.08000000000000185;uː;0.10000000000000142
zuschnitt;119;ts;1280.1461665631327;2152.6257891072037;6;0.10000000000000142;uː;0.10000000000000142
zuschnitt;120;uː;1280.1461665631327;2152.6257891072037;1;0;ʃ;0.08999999999999986
zuschnitt;120;uː;278.98396924168964;1054.7891847976791;2;0.018000000000000682;ʃ;0.08999999999999986
zuschnitt;120;uː;269.0563414480927;973.2367323425215;3;0.036000000000001364;ʃ;0.08999999999999986
zuschnitt;120;uː;279.5233075614851;1115.3303462932777;4;0.053999999999998494;ʃ;0.08999999999999986
zuschnitt;120;uː;295.7011307319855;1303.8613396294463;5;0.07199999999999918;ʃ;0.08999999999999986
zuschnitt;120;uː;1375.1065905259143;2292.8967553418265;6;0.08999999999999986;ʃ;0.08999999999999986
zuschnitt;121;ʃ;1375.1065905259143;2292.8967553418265;1;0;n;0.0799999999999983
zuschnitt;121;ʃ;1408.0572468874034;2401.9838488913088;2;0.015999999999998238;n;0.0799999999999983
zuschnitt;121;ʃ;1406.994705020501;2224.7035835688007;3;0.03200000000000003;n;0.0799999999999983
zuschnitt;121;ʃ;1564.1245062178118;2425.4246768134108;4;0.047999999999998266;n;0.0799999999999983
zuschnitt;121;ʃ;902.3393029215745;2125.463215156031;5;0.06400000000000006;n;0.0799999999999983
zuschnitt;121;ʃ;962.7255357696828;2121.3714195724106;6;0.0799999999999983;n;0.0799999999999983
zuschnitt;122;n;962.7255357696828;2121.3714195724106;1;0;ɪ;0.03999999999999915
zuschnitt;122;n;663.3253009306457;2105.062162779088;2;0.007999999999999119;ɪ;0.03999999999999915
zuschnitt;122;n;246.8088733174248;1855.8717991719295;3;0.015999999999998238;ɪ;0.03999999999999915
zuschnitt;122;n;289.14920262094273;1610.999978853169;4;0.02400000000000091;ɪ;0.03999999999999915
zuschnitt;122;n;336.93938972580776;1581.603516666727;5;0.03200000000000003;ɪ;0.03999999999999915
zuschnitt;122;n;368.44666834107807;1573.204152633978;6;0.03999999999999915;ɪ;0.03999999999999915
zuschnitt;123;ɪ;368.44666834107807;1573.204152633978;1;0;t;0.07000000000000028
zuschnitt;123;ɪ;404.8460093936121;1586.8496907965487;2;0.013999999999999346;t;0.07000000000000028
zuschnitt;123;ɪ;405.0355406514569;1594.0746905077685;3;0.027999999999998693;t;0.07000000000000028
zuschnitt;123;ɪ;400.27092980698825;1562.605569750072;4;0.04200000000000159;t;0.07000000000000028
