word;phone_id;phone;f1;f2;point_in_phone;timepoint_in_phone;next_phone;duration
daherkam;111;aː;530.6430417752405;1432.3368013425113;3;0.012000000000000455;h;0.03000000000000025
daherkam;111;aː;506.532087221842;1422.4039482521544;4;0.017999999999999794;h;0.03000000000000025
daherkam;111;aː;580.746323613201;1492.115861507192;5;0.02400000000000002;h;0.03000000000000025
daherkam;111;aː;642.6022660138634;1640.7488981369502;6;0.03000000000000025;h;0.03000000000000025
daherkam;112;h;642.6022660138634;1640.7488981369502;1;0;eː;0.08000000000000007
daherkam;112;h;553.5965788568402;1585.5729109233546;2;0.016000000000000014;eː;0.08000000000000007
daherkam;112;h;493.8793608754623;1739.642510353996;3;0.03200000000000003;eː;0.08000000000000007
daherkam;112;h;485.2041101785472;1722.803331594156;4;0.04800000000000004;eː;0.08000000000000007
daherkam;112;h;307.1185712206164;1753.1600681457826;5;0.06400000000000006;eː;0.08000000000000007
daherkam;112;h;406.24568544999624;1802.460827477048;6;0.08000000000000007;eː;0.08000000000000007
daherkam;113;eː;406.24568544999624;1802.460827477048;1;0;ɐ;0.05999999999999961
daherkam;113;eː;445.03779270879505;1878.2563871080915;2;0.011999999999999567;ɐ;0.05999999999999961
daherkam;113;eː;364.1221696270158;1775.4452876247137;3;0.02400000000000002;ɐ;0.05999999999999961
daherkam;113;eː;368.2106316255237;1747.0478066840717;4;0.03599999999999959;ɐ;0.05999999999999961
daherkam;113;eː;415.7620067312589;1744.905257049248;5;0.04800000000000004;ɐ;0.05999999999999961
daherkam;113;eː;520.1932450104206;1738.1007597288576;6;0.05999999999999961;ɐ;0.05999999999999961
daherkam;114;ɐ;520.1932450104206;1738.1007597288576;1;0;kʰ;0.0699999999999994
daherkam;114;ɐ;513.3545380724439;1638.0333382771187;2;0.014000000000000234;kʰ;0.0699999999999994
daherkam;114;ɐ;541.2961242930984;1654.6154114556036;3;0.02799999999999958;kʰ;0.0699999999999994
daherkam;114;ɐ;528.5483716317715;1738.8607246691417;4;0.04199999999999893;kʰ;0.0699999999999994
daherkam;114;ɐ;333.44718901457634;1657.553343774784;5;0.05600000000000005;kʰ;0.0699999999999994
daherkam;114;ɐ;418.6864350281099;1455.3758929974115;6;0.0699999999999994;kʰ;0.0699999999999994
daherkam;115;kʰ;418.6864350281099;1455.3758929974115;1;0;a;0.14000000000000057
daherkam;115;kʰ;304.0068681533073;1711.6623889755492;2;0.02800000000000047;a;0.14000000000000057
daherkam;115;kʰ;1057.8704649064132;1753.906725654961;3;0.05600000000000094;a;0.14000000000000057
daherkam;115;kʰ;1482.6906347054733;1710.0412256197667;4;0.08399999999999963;a;0.14000000000000057
daherkam;115;kʰ;823.7057421195907;1672.4558514555272;5;0.1120000000000001;a;0.14000000000000057
daherkam;115;kʰ;1321.7488327345332;2252.6645204942242;6;0.14000000000000057;a;0.14000000000000057
daherkam;116;a;1321.7488327345332;2252.6645204942242;1;0;m;0.14000000000000057
daherkam;116;a;886.3925997595849;920.9129410488787;2;0.02800000000000047;m;0.14000000000000057
daherkam;116;a;588.4519147328008;1051.1929948034729;3;0.05600000000000094;m;0.14000000000000057
daherkam;116;a;651.6310443941798;1066.3159743249553;4;0.08399999999999963;m;0.14000000000000057
daherkam;116;a;592.5942887973134;1110.8642730510844;5;0.1120000000000001;m;0.14000000000000057
daherkam;116;a;385.3640294298346;1014.6907904064985;6;0.14000000000000057;m;0.14000000000000057
daherkam;117;m;385.3640294298346;1014.6907904064985;1;0;;0.1899999999999995
daherkam;117;m;999.347032845005;2493.596579628649;2;0.038000000000000256;;0.1899999999999995
daherkam;117;m;116.01337424319323;1246.132896522683;3;0.07600000000000051;;0.1899999999999995
daherkam;117;m;144.84075319004668;1181.6820370010125;4;0.11399999999999899;;0.1899999999999995
daherkam;117;m;184.0698375632412;1333.9844537628705;5;0.15199999999999925;;0.1899999999999995
daherkam;117;m;131.5815898436411;1580.9830564580914;6;0.1899999999999995;;0.1899999999999995
sie;119;z;1323.09668986496;2189.413030849272;1;0;iː;0.11000000000000121
sie;119;z;1598.9622163792512;2904.1906046980284;2;0.02200000000000024;iː;0.11000000000000121
sie;119;z;1680.728021521902;3013.035762871604;3;0.04400000000000048;iː;0.11000000000000121
sie;119;z;1727.500560816951;2670.0096436033127;4;0.06600000000000072;iː;0.11000000000000121
sie;119;z;1751.9213796552235;2544.391888792816;5;0.08800000000000097;iː;0.11000000000000121
sie;119;z;200.12253203889918;1834.298218265793;6;0.11000000000000121;iː;0.11000000000000121
sie;120;iː;200.12253203889918;1834.298218265793;1;0;v;0.0600000000000005
sie;120;iː;241.1113464198103;1861.7892363065823;2;0.012000000000000455;v;0.0600000000000005
sie;120;iː;238.40228048265578;1888.9792938597063;3;0.02400000000000091;v;0.0600000000000005
sie;120;iː;223.3136210350134;1889.74189905175;4;0.03599999999999959;v;0.0600000000000005
sie;120;iː;190.0019223219099;1841.6627537331358;5;0.04800000000000004;v;0.0600000000000005
sie;120;iː;183.18754703505977;1750.1437431741433;6;0.0600000000000005;v;0.0600000000000005
wurden;121;v;183.18754703505977;1750.1437431741433;1;0;ʊ;0.08999999999999986
wurden;121;v;165.10082968452988;1789.1613897267437;2;0.018000000000000682;ʊ;0.08999999999999986
wurden;121;v;179.06047580133895;1944.7015847380385;3;0.03599999999999959;ʊ;0.08999999999999986
wurden;121;v;270.73023591626;1740.7836255425693;4;0.05400000000000027;ʊ;0.08999999999999986
wurden;121;v;262.0545451926187;1616.2984897804035;5;0.07199999999999918;ʊ;0.08999999999999986
wurden;121;v;735.3419787673703;1889.401875759731;6;0.08999999999999986;ʊ;0.08999999999999986
wurden;122;ʊ;735.3419787673703;1889.401875759731;1;0;ʁ;0.06999999999999851
wurden;122;ʊ;647.2286912950593;2117.630366050114;2;0.013999999999999346;ʁ;0.06999999999999851
wurden;122;ʊ;102.97456427290234;922.4447547347074;3;0.027999999999998693;ʁ;0.06999999999999851
wurden;122;ʊ;962.2364028695135;2690.2627343551335;4;0.041999999999999815;ʁ;0.06999999999999851
wurden;122;ʊ;340.6642290134994;1494.610635985108;5;0.05599999999999916;ʁ;0.06999999999999851
wurden;122;ʊ;85.90675549927221;1116.2096128809842;6;0.06999999999999851;ʁ;0.06999999999999851
wurden;123;ʁ;85.90675549927221;1116.2096128809842;1;0;d;0.010000000000001563
wurden;123;ʁ;810.6830544614002;1968.587334087736;2;0.002000000000000668;d;0.010000000000001563
wurden;123;ʁ;403.3424383863501;1486.4728125389852;3;0.004000000000001336;d;0.010000000000001563
wurden;123;ʁ;126.36284210141199;1129.8542824387664;4;0.006000000000000227;d;0.010000000000001563
wurden;123;ʁ;156.11271870825806;1120.7731263067892;5;0.008000000000000895;d;0.010000000000001563
wurden;123;ʁ;173.8580466885458;1111.0295100727897;6;0.010000000000001563;d;0.010000000000001563
wurden;124;d;173.8580466885458;1111.0295100727897;1;0;n̩;0.03999999999999915
wurden;124;d;161.6346835815462;1153.426472820437;2;0.007999999999999119;n̩;0.03999999999999915
wurden;124;d;176.88459716565424;1035.6935080595838;3;0.016000000000000014;n̩;0.03999999999999915
wurden;124;d;169.34567835261026;1158.842741868262;4;0.023999999999999133;n̩;0.03999999999999915
wurden;124;d;183.37830892320963;1665.16240713658;5;0.03200000000000003;n̩;0.03999999999999915
wurden;124;d;192.62002665417808;1143.043849639638;6;0.03999999999999915;n̩;0.03999999999999915
wurden;125;n̩;192.62002665417808;1143.043849639638;1;0;aj;0.0600000000000005
wurden;125;n̩;406.83913929404474;1656.5016625425083;2;0.012000000000000455;aj;0.0600000000000005
wurden;125;n̩;168.4019766299341;1464.0881156772339;3;0.02400000000000091;aj;0.0600000000000005
wurden;125;n̩;175.75675628260367;1285.7568553468875;4;0.03599999999999959;aj;0.0600000000000005
wurden;125;n̩;346.7279885142187;1213.837882601314;5;0.04800000000000004;aj;0.0600000000000005
wurden;125;n̩;1144.4194349948555;1415.1049216463268;6;0.0600000000000005;aj;0.0600000000000005
einig;126;aj;1144.4194349948555;1415.1049216463268;1;0;n;0.15000000000000036
einig;126;aj;962.0468917926255;2169.7428477024428;2;0.02999999999999936;n;0.15000000000000036
einig;126;aj;675.4933078958002;1282.404411873017;3;0.0600000000000005;n;0.15000000000000036
einig;126;aj;604.1986208185782;1518.5247900947409;4;0.08999999999999986;n;0.15000000000000036
einig;126;aj;408.4375064260053;1739.507428348768;5;0.120000000000001;n;0.15000000000000036
einig;126;aj;181.1402667562178;1634.5632224127673;6;0.15000000000000036;n;0.15000000000000036
einig;127;n;181.1402667562178;1634.5632224127673;1;0;ɪ;0.049999999999998934
einig;127;n;173.26557190999438;1643.290335128397;2;0.009999999999999787;ɪ;0.049999999999998934
einig;127;n;123.71876138657514;1675.24999264479;3;0.019999999999999574;ɪ;0.049999999999998934
einig;127;n;391.89893365397427;1727.139971576626;4;0.02999999999999936;ɪ;0.049999999999998934
einig;127;n;163.36489214936103;1701.2490318339915;5;0.03999999999999915;ɪ;0.049999999999998934
einig;127;n;200.51984820131548;1772.0048716168615;6;0.049999999999998934;ɪ;0.049999999999998934
einig;128;ɪ;200.51984820131548;1772.0048716168615;1;0;ç;0.08000000000000007
einig;128;ɪ;202.7715675241875;1877.0868496253959;2;0.016000000000000014;ç;0.08000000000000007
einig;128;ɪ;166.01111125410551;1938.5840558008172;3;0.03200000000000003;ç;0.08000000000000007
einig;128;ɪ;154.31613816182298;1916.6821300755862;4;0.04800000000000004;ç;0.08000000000000007
einig;128;ɪ;161.3890149078495;1870.555712755282;5;0.06400000000000006;ç;0.08000000000000007
einig;128;ɪ;153.34862094396192;1914.998610251456;6;0.08000000000000007;ç;0.08000000000000007
einig;129;ç;153.34862094396192;1914.998610251456;1;0;d;0.08000000000000007
einig;129;ç;95.66465094857465;1989.9488642767126;2;0.016000000000000014;d;0.08000000000000007
einig;129;ç;679.4450273273145;2223.123035119358;3;0.03200000000000003;d;0.08000000000000007
einig;129;ç;148.84230655007156;2146.7158209755275;4;0.04800000000000004;d;0.08000000000000007
einig;129;ç;142.2211635076755;2097.4598630469454;5;0.06400000000000006;d;0.08000000000000007
einig;129;ç;154.17497071930734;2034.297311844998;6;0.08000000000000007;d;0.08000000000000007
dass;130;d;154.17497071930734;2034.297311844998;1;0;a;0.0600000000000005
dass;130;d;160.7425433755223;1924.8583084884226;2;0.012000000000000455;a;0.0600000000000005
dass;130;d;380.5645231876924;1819.7509812170044;3;0.02400000000000091;a;0.0600000000000005
dass;130;d;484.2311156249221;1768.3106570271852;4;0.03599999999999959;a;0.0600000000000005
dass;130;d;354.0671086325806;1539.773242970045;5;0.04800000000000004;a;0.0600000000000005
dass;130;d;350.37556590188615;1522.034030836203;6;0.0600000000000005;a;0.0600000000000005
dass;131;a;350.37556590188615;1522.034030836203;1;0;s;0.0600000000000005
dass;131;a;395.32638408727087;1476.6829184212077;2;0.012000000000000455;s;0.0600000000000005
dass;131;a;349.0630247079492;1438.5265761064375;3;0.02400000000000091;s;0.0600000000000005
dass;131;a;298.8637334601216;1361.6036713757899;4;0.03599999999999959;s;0.0600000000000005
dass;131;a;312.7641614867929;1365.7058297142837;5;0.04800000000000004;s;0.0600000000000005
dass;131;a;347.86779800124395;1482.4488848682086;6;0.0600000000000005;s;0.0600000000000005
dass;132;s;347.86779800124395;1482.4488848682086;1;0;d;0.08999999999999986
dass;132;s;466.8601214636209;1672.9622365584246;2;0.018000000000000682;d;0.08999999999999986
dass;132;s;467.6079364825756;1777.4194838936246;3;0.03599999999999959;d;0.08999999999999986
dass;132;s;469.30890967175753;1580.0537112590196;4;0.05400000000000027;d;0.08999999999999986
dass;132;s;341.631596558873;1571.671810606302;5;0.07199999999999918;d;0.08999999999999986
dass;132;s;255.51010760070974;1828.024178142603;6;0.08999999999999986;d;0.08999999999999986
derjenige;133;d;255.51010760070974;1828.024178142603;1;0;eː;0.03999999999999915
derjenige;133;d;243.49384013499724;1796.4965583666262;2;0.007999999999999119;eː;0.03999999999999915
derjenige;133;d;670.5320031176753;1737.6595229766726;3;0.016000000000000014;eː;0.03999999999999915
derjenige;133;d;625.9806699612686;1764.7474240917013;4;0.023999999999999133;eː;0.03999999999999915
derjenige;133;d;1469.1001094332532;2968.406769555874;5;0.03200000000000003;eː;0.03999999999999915
derjenige;133;d;301.67492204008806;1740.358410186439;6;0.03999999999999915;eː;0.03999999999999915
derjenige;134;eː;301.67492204008806;1740.358410186439;1;0;ɐ;0.02999999999999936
derjenige;134;eː;266.92087575064056;1774.3718608250772;2;0.006000000000000227;ɐ;0.02999999999999936
derjenige;134;eː;276.1334734152333;1837.4101374209008;3;0.012000000000000455;ɐ;0.02999999999999936
derjenige;134;eː;280.4237749275211;1842.4784811624286;4;0.017999999999998906;ɐ;0.02999999999999936
derjenige;134;eː;240.51497006698895;1856.1397336414404;5;0.023999999999999133;ɐ;0.02999999999999936
derjenige;134;eː;258.2845391765794;1843.2781897863288;6;0.02999999999999936;ɐ;0.02999999999999936
derjenige;135;ɐ;258.2845391765794;1843.2781897863288;1;0;j;0.05000000000000071
derjenige;135;ɐ;194.32936565216045;1847.7003386980468;2;0.009999999999999787;j;0.05000000000000071
derjenige;135;ɐ;282.38926677783087;1840.3443611774212;3;0.019999999999999574;j;0.05000000000000071
derjenige;135;ɐ;270.0526869765082;1864.3502616091741;4;0.030000000000001137;j;0.05000000000000071
derjenige;135;ɐ;273.72258375472603;1914.1107850613894;5;0.040000000000000924;j;0.05000000000000071
derjenige;135;ɐ;293.1964324680357;1913.8086073654886;6;0.05000000000000071;j;0.05000000000000071
derjenige;136;j;293.1964324680357;1913.8086073654886;1;0;eː;0.07000000000000028
derjenige;136;j;316.1538056699687;1948.366774106919;2;0.013999999999999346;eː;0.07000000000000028
derjenige;136;j;277.59721858894096;2004.9846817086222;3;0.02800000000000047;eː;0.07000000000000028
derjenige;136;j;264.76871655171783;1992.1615370659915;4;0.041999999999999815;eː;0.07000000000000028
derjenige;136;j;259.0155615180198;2020.2894364104147;5;0.05600000000000094;eː;0.07000000000000028
derjenige;136;j;281.87214773680114;2024.0582596466559;6;0.07000000000000028;eː;0.07000000000000028
derjenige;137;eː;281.87214773680114;2024.0582596466559;1;0;n;0.07000000000000028
derjenige;137;eː;285.5804340243131;2005.858698449633;2;0.013999999999999346;n;0.07000000000000028
derjenige;137;eː;287.96352088733585;2073.9555444220155;3;0.02800000000000047;n;0.07000000000000028
derjenige;137;eː;260.1103082932278;1994.9782136613596;4;0.041999999999999815;n;0.07000000000000028
derjenige;137;eː;255.97033542394627;1897.2414424842773;5;0.05600000000000094;n;0.07000000000000028
derjenige;137;eː;238.18626382431813;1942.0146307897405;6;0.07000000000000028;n;0.07000000000000028
derjenige;138;n;238.18626382431813;1942.0146307897405;1;0;ɪ;0.05999999999999872
derjenige;138;n;238.5848377242057;1957.9997113453228;2;0.012000000000000455;ɪ;0.05999999999999872
derjenige;138;n;236.60469767613515;1979.3038615170315;3;0.023999999999999133;ɪ;0.05999999999999872
derjenige;138;n;339.32967937752153;2134.2771822002555;4;0.03599999999999959;ɪ;0.05999999999999872
derjenige;138;n;266.2916759103333;1952.9711519134821;5;0.047999999999998266;ɪ;0.05999999999999872
derjenige;138;n;249.5255647974546;1919.83607221901;6;0.05999999999999872;ɪ;0.05999999999999872
derjenige;139;ɪ;249.5255647974546;1919.83607221901;1;0;ɡ;0.05000000000000071
derjenige;139;ɪ;259.93988515311474;1972.4861245813966;2;0.009999999999999787;ɡ;0.05000000000000071
derjenige;139;ɪ;251.7197580969484;2009.8759783137752;3;0.019999999999999574;ɡ;0.05000000000000071
derjenige;139;ɪ;257.59747967617596;2003.9751895485413;4;0.030000000000001137;ɡ;0.05000000000000071
derjenige;139;ɪ;273.0091460992663;2103.9027432841426;5;0.040000000000000924;ɡ;0.05000000000000071
derjenige;139;ɪ;273.19036802069365;2129.6406763610125;6;0.05000000000000071;ɡ;0.05000000000000071
derjenige;140;ɡ;273.19036802069365;2129.6406763610125;1;0;ə;0.05000000000000071
derjenige;140;ɡ;280.0499977236963;1761.3013125645884;2;0.009999999999999787;ə;0.05000000000000071
derjenige;140;ɡ;255.63665908668887;2087.490025933241;3;0.019999999999999574;ə;0.05000000000000071
derjenige;140;ɡ;257.5163964651933;2142.969848572627;4;0.030000000000001137;ə;0.05000000000000071
derjenige;140;ɡ;271.3691696309642;1919.486355635703;5;0.040000000000000924;ə;0.05000000000000071
derjenige;140;ɡ;288.35757805887374;1908.8918818744705;6;0.05000000000000071;ə;0.05000000000000071
derjenige;141;ə;288.35757805887374;1908.8918818744705;1;0;f;0.049999999999998934
derjenige;141;ə;279.97462938857086;1875.0299565945697;2;0.009999999999999787;f;0.049999999999998934
derjenige;141;ə;207.95245615115545;1773.4909996801487;3;0.019999999999999574;f;0.049999999999998934
derjenige;141;ə;1267.2597518511704;2005.8699955215411;4;0.02999999999999936;f;0.049999999999998934
derjenige;141;ə;340.35278439284275;1756.6306942256397;5;0.03999999999999915;f;0.049999999999998934
derjenige;141;ə;368.7344737604629;1620.5021250979828;6;0.049999999999998934;f;0.049999999999998934
für;142;f;368.7344737604629;1620.5021250979828;1;0;ə;0.09999999999999964
für;142;f;284.0654757920012;1821.6083418927929;2;0.019999999999999574;ə;0.09999999999999964
für;142;f;1683.7243410981132;2402.5124900907776;3;0.03999999999999915;ə;0.09999999999999964
für;142;f;1565.25988203989;2220.8965860991057;4;0.0600000000000005;ə;0.09999999999999964
für;142;f;1577.80042728436;2420.1958621525114;5;0.08000000000000007;ə;0.09999999999999964
für;142;f;198.17823240251315;1592.97515079248;6;0.09999999999999964;ə;0.09999999999999964
für;143;ə;198.17823240251315;1592.97515079248;1;0;d;0.040000000000000924
für;143;ə;245.39228686136903;1689.5233481571831;2;0.008000000000000895;d;0.040000000000000924
für;143;ə;278.3023452874872;1635.404740093327;3;0.016000000000000014;d;0.040000000000000924
für;143;ə;314.14545778798885;1630.6650741500546;4;0.02400000000000091;d;0.040000000000000924
für;143;ə;296.41635451973787;1600.1893481844215;5;0.03200000000000003;d;0.040000000000000924
für;143;ə;329.86370378530677;1553.8073384229083;6;0.040000000000000924;d;0.040000000000000924
den;144;d;329.86370378530677;1553.8073384229083;1;0;ɛ;0.03999999999999915
den;144;d;280.37010117225395;1694.7504258833853;2;0.007999999999999119;ɛ;0.03999999999999915
den;144;d;368.86913743585234;1887.8263583063333;3;0.016000000000000014;ɛ;0.03999999999999915
den;144;d;557.2627886936386;1774.209575830632;4;0.023999999999999133;ɛ;0.03999999999999915
den;144;d;299.54176968059545;1740.5014793464559;5;0.03200000000000003;ɛ;0.03999999999999915
den;144;d;302.7540758718709;1714.322864379276;6;0.03999999999999915;ɛ;0.03999999999999915
den;145;ɛ;302.7540758718709;1714.322864379276;1;0;n;0.040000000000000924
den;145;ɛ;264.132706997738;1736.2838685771228;2;0.008000000000000895;n;0.040000000000000924
den;145;ɛ;249.60227991875533;1766.381272195627;3;0.016000000000000014;n;0.040000000000000924
den;145;ɛ;283.520423374352;1732.8625209367424;4;0.02400000000000091;n;0.040000000000000924
den;145;ɛ;281.56516524647;1726.0959760666747;5;0.03200000000000003;n;0.040000000000000924
den;145;ɛ;277.1044884787529;1807.3356985377443;6;0.040000000000000924;n;0.040000000000000924
den;146;n;277.1044884787529;1807.3356985377443;1;0;ʃ;0.049999999999998934
den;146;n;266.92878085318904;1537.2296971937412;2;0.009999999999999787;ʃ;0.049999999999998934
den;146;n;243.18520461105769;1645.5417633314034;3;0.019999999999999574;ʃ;0.049999999999998934
den;146;n;217.22967027989418;1672.0728010802322;4;0.02999999999999936;ʃ;0.049999999999998934
den;146;n;333.88473086665283;1746.840277013775;5;0.03999999999999915;ʃ;0.049999999999998934
den;146;n;464.8961699732295;1799.6461699301144;6;0.049999999999998934;ʃ;0.049999999999998934
stärkeren;147;ʃ;464.8961699732295;1799.6461699301144;1;0;t;0.08000000000000007
stärkeren;147;ʃ;1695.0787495458628;2859.7075068259;2;0.016000000000000014;t;0.08000000000000007
stärkeren;147;ʃ;1793.0896140928874;2806.5297066882713;3;0.03200000000000003;t;0.08000000000000007
stärkeren;147;ʃ;1797.565764899817;2904.3244963332268;4;0.04800000000000004;t;0.08000000000000007
stärkeren;147;ʃ;1752.4372673783434;2705.732871529893;5;0.06400000000000006;t;0.08000000000000007
stärkeren;147;ʃ;698.5385678636949;2377.6080598949106;6;0.08000000000000007;t;0.08000000000000007
stärkeren;148;t;698.5385678636949;2377.6080598949106;1;0;ɛ;0.05000000000000071
stärkeren;148;t;2051.142881869053;2573.809829189323;2;0.009999999999999787;ɛ;0.05000000000000071
stärkeren;148;t;1010.3336689577127;2056.2680271362738;3;0.019999999999999574;ɛ;0.05000000000000071
stärkeren;148;t;618.1449382363269;1772.905190201378;4;0.030000000000001137;ɛ;0.05000000000000071
stärkeren;148;t;1741.6780589091409;2777.3573247716427;5;0.040000000000000924;ɛ;0.05000000000000071
stärkeren;148;t;396.92911493953795;1685.324709372901;6;0.05000000000000071;ɛ;0.05000000000000071
stärkeren;149;ɛ;396.92911493953795;1685.324709372901;1;0;ʁ;0.040000000000000924
stärkeren;149;ɛ;451.5578388246481;1672.079453991062;2;0.008000000000000895;ʁ;0.040000000000000924
stärkeren;149;ɛ;459.0576497316636;1631.4818391932813;3;0.016000000000000014;ʁ;0.040000000000000924
stärkeren;149;ɛ;498.0806266747476;1631.581620396087;4;0.02400000000000091;ʁ;0.040000000000000924
stärkeren;149;ɛ;522.7494106197544;1607.931691656699;5;0.03200000000000003;ʁ;0.040000000000000924
stärkeren;149;ɛ;533.2187851659419;1578.4051178004038;6;0.040000000000000924;ʁ;0.040000000000000924
stärkeren;150;ʁ;533.2187851659419;1578.4051178004038;1;0;kʰ;0.05999999999999872
stärkeren;150;ʁ;515.0688652886324;1572.2586457146413;2;0.012000000000000455;kʰ;0.05999999999999872
stärkeren;150;ʁ;471.4309708067959;1541.2813993178652;3;0.023999999999999133;kʰ;0.05999999999999872
stärkeren;150;ʁ;336.05780560376877;1689.531452726235;4;0.03599999999999959;kʰ;0.05999999999999872
stärkeren;150;ʁ;152.97027253904156;1692.0803082586756;5;0.047999999999998266;kʰ;0.05999999999999872
stärkeren;150;ʁ;166.98926906500964;1644.4450880649858;6;0.05999999999999872;kʰ;0.05999999999999872
stärkeren;151;kʰ;166.98926906500964;1644.4450880649858;1;0;ə;0.09999999999999964
stärkeren;151;kʰ;169.47680109764593;1448.9249196539615;2;0.019999999999999574;ə;0.09999999999999964
stärkeren;151;kʰ;1177.5368367798021;1927.8889992585844;3;0.03999999999999915;ə;0.09999999999999964
stärkeren;151;kʰ;1408.657412806885;1958.6500097535054;4;0.0600000000000005;ə;0.09999999999999964
stärkeren;151;kʰ;1624.5010527508882;2471.7725293929866;5;0.08000000000000007;ə;0.09999999999999964
stärkeren;151;kʰ;362.5929763519254;1582.42443132963;6;0.09999999999999964;ə;0.09999999999999964
stärkeren;152;ə;362.5929763519254;1582.42443132963;1;0;ʁ;0.030000000000001137
stärkeren;152;ə;348.03132333375993;1546.5227062217157;2;0.006000000000000227;ʁ;0.030000000000001137
stärkeren;152;ə;330.87531023020136;1531.7721674273514;3;0.012000000000000455;ʁ;0.030000000000001137
stärkeren;152;ə;303.65591739629247;1659.3395385620304;4;0.018000000000000682;ʁ;0.030000000000001137
stärkeren;152;ə;273.4827623660292;1564.7637785405523;5;0.02400000000000091;ʁ;0.030000000000001137
stärkeren;152;ə;351.43477353934617;1499.9478459153331;6;0.030000000000001137;ʁ;0.030000000000001137
stärkeren;153;ʁ;351.43477353934617;1499.9478459153331;1;0;n̩;0.02999999999999936
stärkeren;153;ʁ;328.6087243224084;1484.0362980310124;2;0.006000000000000227;n̩;0.02999999999999936
stärkeren;153;ʁ;371.8391855704464;1515.6093820111;3;0.012000000000000455;n̩;0.02999999999999936
stärkeren;153;ʁ;328.6076420065579;1465.205624353923;4;0.017999999999998906;n̩;0.02999999999999936
stärkeren;153;ʁ;307.39721848408806;1459.761760024871;5;0.023999999999999133;n̩;0.02999999999999936
stärkeren;153;ʁ;320.1462052115755;1362.417850746397;6;0.02999999999999936;n̩;0.02999999999999936
stärkeren;154;n̩;320.1462052115755;1362.417850746397;1;0;ɟ;0.07000000000000028
stärkeren;154;n̩;198.13210766404606;988.4429250239635;2;0.013999999999999346;ɟ;0.07000000000000028
stärkeren;154;n̩;252.38275354250982;1098.081050468802;3;0.02800000000000047;ɟ;0.07000000000000028
stärkeren;154;n̩;271.76686200611135;1048.9890380013956;4;0.041999999999999815;ɟ;0.07000000000000028
stärkeren;154;n̩;243.1859524645528;1040.1981007211155;5;0.05600000000000094;ɟ;0.07000000000000028
stärkeren;154;n̩;267.810175945779;1317.8492165180248;6;0.07000000000000028;ɟ;0.07000000000000028
gelten;155;ɟ;267.810175945779;1317.8492165180248;1;0;ɛ;0.07000000000000028
gelten;155;ɟ;248.45504406850657;1599.7668246675878;2;0.013999999999999346;ɛ;0.07000000000000028
gelten;155;ɟ;226.42782049773143;1957.1710391805004;3;0.02800000000000047;ɛ;0.07000000000000028
gelten;155;ɟ;1767.3978038889966;2488.249433920879;4;0.041999999999999815;ɛ;0.07000000000000028
gelten;155;ɟ;1777.4431142110782;2506.4524586343186;5;0.05600000000000094;ɛ;0.07000000000000028
gelten;155;ɟ;251.07780880087432;1866.6058971374982;6;0.07000000000000028;ɛ;0.07000000000000028
gelten;156;ɛ;251.07780880087432;1866.6058971374982;1;0;l;0.049999999999998934
gelten;156;ɛ;296.5621048792675;1831.287004519481;2;0.009999999999999787;l;0.049999999999998934
gelten;156;ɛ;240.58670752641027;1793.0227137252475;3;0.019999999999999574;l;0.049999999999998934
gelten;156;ɛ;272.6072891531227;1778.784654383135;4;0.02999999999999936;l;0.049999999999998934
gelten;156;ɛ;329.0924132055142;1761.2338531989235;5;0.03999999999999915;l;0.049999999999998934
gelten;156;ɛ;367.10191518859483;1749.9052878790399;6;0.049999999999998934;l;0.049999999999998934
gelten;157;l;367.10191518859483;1749.9052878790399;1;0;tʰ;0.0600000000000005
gelten;157;l;350.9929789945114;1768.6925611171698;2;0.012000000000000455;tʰ;0.0600000000000005
gelten;157;l;384.6284667136409;1725.1318377708553;3;0.02400000000000091;tʰ;0.0600000000000005
gelten;157;l;429.6797299114676;1706.5109878059623;4;0.03599999999999959;tʰ;0.0600000000000005
gelten;157;l;402.5261338282943;1733.4750665476474;5;0.04800000000000004;tʰ;0.0600000000000005
gelten;157;l;383.79763330523065;1701.279843431665;6;0.0600000000000005;tʰ;0.0600000000000005
gelten;158;tʰ;383.79763330523065;1701.279843431665;1;0;n̩;0.08999999999999986
gelten;158;tʰ;386.5806998997147;1705.3552865242139;2;0.018000000000000682;n̩;0.08999999999999986
gelten;158;tʰ;419.8449547020305;1701.9674143445334;3;0.03599999999999959;n̩;0.08999999999999986
gelten;158;tʰ;388.72372963752986;1775.256135346329;4;0.05400000000000027;n̩;0.08999999999999986
gelten;158;tʰ;562.7971491577197;1782.6009257126805;5;0.07199999999999918;n̩;0.08999999999999986
gelten;158;tʰ;253.4813023280015;1771.599282301211;6;0.08999999999999986;n̩;0.08999999999999986
gelten;159;n̩;253.4813023280015;1771.599282301211;1;0;z;0.040000000000000924
gelten;159;n̩;260.4082433147709;1801.4082916158106;2;0.008000000000000895;z;0.040000000000000924
gelten;159;n̩;268.0444762933778;1767.2452229243625;3;0.016000000000000014;z;0.040000000000000924
gelten;159;n̩;236.46128781050515;1797.4188193761845;4;0.02400000000000091;z;0.040000000000000924
gelten;159;n̩;249.7253050977513;1283.589054896933;5;0.03200000000000003;z;0.040000000000000924
gelten;159;n̩;241.60583543546866;1566.3466455925948;6;0.040000000000000924;z;0.040000000000000924
sollte;160;z;241.60583543546866;1566.3466455925948;1;0;ɔ;0.08000000000000007
